구명,시설분류,주차장명,사용상태,충전기타입,수집시간,동
강서구,공공시설,가양레포츠센터,사용가능,급속,2021-08-18 11:06:27.128418,가양동
강서구,공공시설,가양레포츠센터,사용가능,급속,2021-08-18 12:06:26.929689,가양동
강서구,공공시설,가양레포츠센터,사용가능,급속,2021-08-18 13:06:31.675797,가양동
강서구,공공시설,가양레포츠센터,사용가능,급속,2021-08-18 14:44:45.604105,가양동
강서구,공공시설,가양레포츠센터,사용가능,급속,2021-08-18 16:29:31.014401,가양동
강서구,공공시설,가양레포츠센터,사용가능,급속,2021-08-18 18:46:52.996792,가양동
강서구,공공시설,가양레포츠센터,사용중,급속,2021-08-18 20:52:13.123474,가양동
강서구,공공시설,가양레포츠센터,사용가능,급속,2021-08-18 21:57:38.112564,가양동
강서구,공공시설,강서구민올림픽체육센터,사용가능,급속,2021-08-18 10:07:01.993504,등촌동
강서구,공공시설,강서구민올림픽체육센터,사용가능,급속,2021-08-18 11:06:27.128418,등촌동
강서구,공공시설,강서구민올림픽체육센터,사용가능,급속,2021-08-18 12:06:26.929689,등촌동
강서구,공공시설,강서구민올림픽체육센터,사용가능,급속,2021-08-18 13:06:31.675797,등촌동
강서구,공공시설,강서구민올림픽체육센터,사용가능,급속,2021-08-18 14:44:45.604105,등촌동
강서구,공공시설,강서구민올림픽체육센터,사용중,급속,2021-08-18 16:29:31.014401,등촌동
강서구,공공시설,강서구민올림픽체육센터,사용가능,급속,2021-08-18 18:46:52.996792,등촌동
강서구,공공시설,강서구민올림픽체육센터,사용가능,급속,2021-08-18 20:52:13.123474,등촌동
강서구,공공시설,강서구민올림픽체육센터,사용가능,급속,2021-08-18 21:57:38.112564,등촌동
강서구,주차시설,곰달래문화복지센터 공영주차장,사용중,급속,2021-08-18 10:07:04.404801,화곡동
강서구,주차시설,곰달래문화복지센터 공영주차장,사용가능,급속,2021-08-18 11:06:29.348403,화곡동
강서구,주차시설,곰달래문화복지센터 공영주차장,사용가능,급속,2021-08-18 12:06:29.153116,화곡동
강서구,주차시설,곰달래문화복지센터 공영주차장,사용가능,급속,2021-08-18 13:06:33.962929,화곡동
강서구,주차시설,곰달래문화복지센터 공영주차장,사용가능,급속,2021-08-18 14:44:47.800566,화곡동
강서구,주차시설,곰달래문화복지센터 공영주차장,사용가능,급속,2021-08-18 16:29:33.248163,화곡동
강서구,주차시설,곰달래문화복지센터 공영주차장,사용중,급속,2021-08-18 18:46:55.233781,화곡동
강서구,주차시설,곰달래문화복지센터 공영주차장,사용가능,급속,2021-08-18 20:52:15.292259,화곡동
강서구,주차시설,곰달래문화복지센터 공영주차장,사용가능,급속,2021-08-18 21:57:40.362440,화곡동
강서구,상업시설,롯데마트 김포공항점,사용중,급속,2021-08-18 10:07:11.245289,방화동
강서구,상업시설,롯데마트 김포공항점,사용중,급속,2021-08-18 11:06:36.032079,방화동
강서구,상업시설,롯데마트 김포공항점,사용중,급속,2021-08-18 12:06:35.777174,방화동
강서구,상업시설,롯데마트 김포공항점,사용중,급속,2021-08-18 13:06:40.600996,방화동
강서구,상업시설,롯데마트 김포공항점,사용중,급속,2021-08-18 14:44:54.297282,방화동
강서구,상업시설,롯데마트 김포공항점,사용중,급속,2021-08-18 16:29:39.864144,방화동
강서구,상업시설,롯데마트 김포공항점,사용중,급속,2021-08-18 18:47:02.012686,방화동
강서구,상업시설,롯데마트 김포공항점,사용중,급속,2021-08-18 20:52:21.752361,방화동
강서구,상업시설,롯데마트 김포공항점,사용중,급속,2021-08-18 21:57:46.895606,방화동
강서구,공공시설,마곡레포츠센터,사용가능,급속,2021-08-18 10:07:01.993504,마곡동
강서구,공공시설,마곡레포츠센터,사용중,급속,2021-08-18 11:06:27.128418,마곡동
강서구,공공시설,마곡레포츠센터,사용중,급속,2021-08-18 12:06:26.929689,마곡동
강서구,공공시설,마곡레포츠센터,사용가능,급속,2021-08-18 13:06:31.675797,마곡동
강서구,공공시설,마곡레포츠센터,사용가능,급속,2021-08-18 14:44:45.604105,마곡동
강서구,공공시설,마곡레포츠센터,사용가능,급속,2021-08-18 16:29:31.014401,마곡동
강서구,공공시설,마곡레포츠센터,사용가능,급속,2021-08-18 18:46:52.996792,마곡동
강서구,공공시설,마곡레포츠센터,사용중,급속,2021-08-18 20:52:13.123474,마곡동
강서구,공공시설,마곡레포츠센터,사용중,급속,2021-08-18 21:57:38.112564,마곡동
강서구,상업시설,메이필드호텔,사용중,급속,2021-08-18 10:07:11.245289,외발산동 
강서구,상업시설,메이필드호텔,사용중,급속,2021-08-18 11:06:36.032079,외발산동 
강서구,상업시설,메이필드호텔,사용중,급속,2021-08-18 12:06:35.777174,외발산동 
강서구,상업시설,메이필드호텔,사용중,급속,2021-08-18 13:06:40.600996,외발산동 
강서구,상업시설,메이필드호텔,사용중,급속,2021-08-18 14:44:54.297282,외발산동 
강서구,상업시설,메이필드호텔,사용중,급속,2021-08-18 16:29:39.864144,외발산동 
강서구,상업시설,메이필드호텔,사용중,급속,2021-08-18 18:47:02.012686,외발산동 
강서구,상업시설,메이필드호텔,사용중,급속,2021-08-18 20:52:21.752361,외발산동 
강서구,상업시설,메이필드호텔,사용중,급속,2021-08-18 21:57:46.895606,외발산동 
강서구,주차시설,볏골공원 지하공영주차장,사용가능,급속,2021-08-18 10:07:04.404801,화곡동
강서구,주차시설,볏골공원 지하공영주차장,사용가능,급속,2021-08-18 11:06:29.348403,화곡동
강서구,주차시설,볏골공원 지하공영주차장,사용가능,급속,2021-08-18 12:06:29.153116,화곡동
강서구,주차시설,볏골공원 지하공영주차장,사용가능,급속,2021-08-18 13:06:33.962929,화곡동
강서구,주차시설,볏골공원 지하공영주차장,사용가능,급속,2021-08-18 14:44:47.800566,화곡동
강서구,주차시설,볏골공원 지하공영주차장,사용가능,급속,2021-08-18 16:29:33.248163,화곡동
강서구,주차시설,볏골공원 지하공영주차장,사용가능,급속,2021-08-18 18:46:55.233781,화곡동
강서구,주차시설,볏골공원 지하공영주차장,사용가능,급속,2021-08-18 20:52:15.292259,화곡동
강서구,주차시설,볏골공원 지하공영주차장,사용가능,급속,2021-08-18 21:57:40.362440,화곡동
강서구,공동주택시설,서울 농수산식품공사 강서지부,사용가능,급속,2021-08-18 10:07:15.671081,발산동
강서구,공동주택시설,서울 농수산식품공사 강서지부,사용가능,급속,2021-08-18 11:06:40.426785,발산동
강서구,공동주택시설,서울 농수산식품공사 강서지부,사용가능,급속,2021-08-18 12:06:40.235022,발산동
강서구,공동주택시설,서울 농수산식품공사 강서지부,사용가능,급속,2021-08-18 13:06:45.037077,발산동
강서구,공동주택시설,서울 농수산식품공사 강서지부,사용가능,급속,2021-08-18 14:44:58.566114,발산동
강서구,공동주택시설,서울 농수산식품공사 강서지부,사용가능,급속,2021-08-18 16:29:44.153585,발산동
강서구,공동주택시설,서울 농수산식품공사 강서지부,사용가능,급속,2021-08-18 18:47:06.520170,발산동
강서구,공동주택시설,서울 농수산식품공사 강서지부,사용가능,급속,2021-08-18 20:52:26.011636,발산동
강서구,공동주택시설,서울 농수산식품공사 강서지부,사용가능,급속,2021-08-18 21:57:51.227397,발산동
강서구,상업시설,홈플러스 가양점,사용중,급속,2021-08-18 10:07:11.245289,가양동
강서구,상업시설,홈플러스 가양점,사용중,급속,2021-08-18 11:06:36.032079,가양동
강서구,상업시설,홈플러스 가양점,사용중,급속,2021-08-18 12:06:35.777174,가양동
강서구,상업시설,홈플러스 가양점,사용중,급속,2021-08-18 13:06:40.600996,가양동
강서구,상업시설,홈플러스 가양점,사용중,급속,2021-08-18 14:44:54.297282,가양동
강서구,상업시설,홈플러스 가양점,사용중,급속,2021-08-18 16:29:39.864144,가양동
강서구,상업시설,홈플러스 가양점,사용중,급속,2021-08-18 18:47:02.012686,가양동
강서구,상업시설,홈플러스 가양점,사용중,급속,2021-08-18 20:52:21.752361,가양동
강서구,상업시설,홈플러스 가양점,사용중,급속,2021-08-18 21:57:46.895606,가양동
강서구,상업시설,홈플러스 강서점,사용가능,급속,2021-08-18 10:07:11.245289,등촌동
강서구,상업시설,홈플러스 강서점,사용가능,급속,2021-08-18 11:06:36.032079,등촌동
강서구,상업시설,홈플러스 강서점,사용중,급속,2021-08-18 12:06:35.777174,등촌동
강서구,상업시설,홈플러스 강서점,사용가능,급속,2021-08-18 13:06:40.600996,등촌동
강서구,상업시설,홈플러스 강서점,사용중,급속,2021-08-18 14:44:54.297282,등촌동
강서구,상업시설,홈플러스 강서점,사용가능,급속,2021-08-18 16:29:39.864144,등촌동
강서구,상업시설,홈플러스 강서점,사용가능,급속,2021-08-18 18:47:02.012686,등촌동
강서구,상업시설,홈플러스 강서점,사용가능,급속,2021-08-18 20:52:21.752361,등촌동
강서구,상업시설,홈플러스 강서점,사용가능,급속,2021-08-18 21:57:46.895606,등촌동
강서구,주차시설,화곡6-1 공영주차장,사용가능,급속,2021-08-18 10:07:04.404801,화곡동
강서구,주차시설,화곡6-1 공영주차장,사용가능,급속,2021-08-18 11:06:29.348403,화곡동
강서구,주차시설,화곡6-1 공영주차장,사용가능,급속,2021-08-18 12:06:29.153116,화곡동
강서구,주차시설,화곡6-1 공영주차장,사용가능,급속,2021-08-18 13:06:33.962929,화곡동
강서구,주차시설,화곡6-1 공영주차장,사용가능,급속,2021-08-18 14:44:47.800566,화곡동
강서구,주차시설,화곡6-1 공영주차장,사용가능,급속,2021-08-18 16:29:33.248163,화곡동
강서구,주차시설,화곡6-1 공영주차장,사용가능,급속,2021-08-18 18:46:55.233781,화곡동
강서구,주차시설,화곡6-1 공영주차장,사용가능,급속,2021-08-18 20:52:15.292259,화곡동
강서구,주차시설,화곡6-1 공영주차장,사용가능,급속,2021-08-18 21:57:40.362440,화곡동
관악구,기타시설,낙성대동주민센터,사용가능,급속,2021-08-18 10:07:49.425742,봉천동
관악구,기타시설,낙성대동주민센터,사용중,급속,2021-08-18 11:07:10.894957,봉천동
관악구,기타시설,낙성대동주민센터,사용가능,급속,2021-08-18 12:07:10.197760,봉천동
관악구,기타시설,낙성대동주민센터,사용가능,급속,2021-08-18 13:07:15.156413,봉천동
관악구,기타시설,낙성대동주민센터,사용가능,급속,2021-08-18 14:45:27.936104,봉천동
관악구,기타시설,낙성대동주민센터,사용가능,급속,2021-08-18 16:30:13.685154,봉천동
관악구,기타시설,낙성대동주민센터,사용가능,급속,2021-08-18 18:47:36.739272,봉천동
관악구,기타시설,낙성대동주민센터,사용가능,급속,2021-08-18 20:52:54.981661,봉천동
관악구,기타시설,낙성대동주민센터,사용가능,급속,2021-08-18 21:58:20.797353,봉천동
관악구,주차시설,난곡동 제1공영주차장,사용가능,급속,2021-08-18 10:07:30.472650,신림동
관악구,주차시설,난곡동 제1공영주차장,사용가능,급속,2021-08-18 11:06:52.816311,신림동
관악구,주차시설,난곡동 제1공영주차장,사용가능,급속,2021-08-18 12:06:52.598949,신림동
관악구,주차시설,난곡동 제1공영주차장,사용가능,급속,2021-08-18 13:06:57.448780,신림동
관악구,주차시설,난곡동 제1공영주차장,사용가능,급속,2021-08-18 14:45:10.698853,신림동
관악구,주차시설,난곡동 제1공영주차장,사용가능,급속,2021-08-18 16:29:56.317676,신림동
관악구,주차시설,난곡동 제1공영주차장,사용가능,급속,2021-08-18 18:47:19.017595,신림동
관악구,주차시설,난곡동 제1공영주차장,사용가능,급속,2021-08-18 20:52:38.013443,신림동
관악구,주차시설,난곡동 제1공영주차장,사용가능,급속,2021-08-18 21:58:03.427172,신림동
관악구,공공시설,난향동 주민센터,사용가능,급속,2021-08-18 10:07:27.157001,신림동
관악구,공공시설,난향동 주민센터,사용가능,급속,2021-08-18 11:06:50.607379,신림동
관악구,공공시설,난향동 주민센터,사용가능,급속,2021-08-18 12:06:50.369030,신림동
관악구,공공시설,난향동 주민센터,사용가능,급속,2021-08-18 13:06:55.205110,신림동
관악구,공공시설,난향동 주민센터,사용가능,급속,2021-08-18 14:45:08.504892,신림동
관악구,공공시설,난향동 주민센터,사용가능,급속,2021-08-18 16:29:54.112489,신림동
관악구,공공시설,난향동 주민센터,사용가능,급속,2021-08-18 18:47:16.750746,신림동
관악구,공공시설,난향동 주민센터,사용가능,급속,2021-08-18 20:52:35.774592,신림동
