구명,시설분류,주차장명,사용상태,충전기타입,수집시간,동
영등포구,공공시설,국회 서편 주차장,사용가능,급속,2021-08-20 15:36:34.550104,여의도동
영등포구,공공시설,국회 서편 주차장,사용가능,급속,2021-08-20 16:36:19.539109,여의도동
영등포구,공공시설,국회 서편 주차장,사용가능,급속,2021-08-20 17:44:34.013908,목동
영등포구,공공시설,국회 서편 주차장,사용가능,급속,2021-08-20 19:04:14.919024,여의도동
영등포구,공공시설,국회 서편 주차장,사용가능,급속,2021-08-20 20:14:04.416366,여의도동
영등포구,공공시설,국회 서편 주차장,사용가능,급속,2021-08-20 21:07:19.241570,여의도동
영등포구,공공시설,국회 헌정기념관 주차장,사용가능,급속,2021-08-20 09:41:16.991755,여의도동
영등포구,공공시설,국회 헌정기념관 주차장,사용가능,급속,2021-08-20 11:40:19.158261,여의도동
영등포구,공공시설,국회 헌정기념관 주차장,사용가능,급속,2021-08-20 13:09:45.249973,여의도동
영등포구,공공시설,국회 헌정기념관 주차장,사용가능,급속,2021-08-20 14:35:43.308387,여의도동
영등포구,공공시설,국회 헌정기념관 주차장,사용가능,급속,2021-08-20 15:36:34.550104,여의도동
영등포구,공공시설,국회 헌정기념관 주차장,사용가능,급속,2021-08-20 16:36:19.539109,여의도동
영등포구,공공시설,국회 헌정기념관 주차장,사용가능,급속,2021-08-20 17:44:34.013908,여의도동
영등포구,공공시설,국회 헌정기념관 주차장,사용가능,급속,2021-08-20 19:04:14.919024,여의도동
영등포구,공공시설,국회 헌정기념관 주차장,사용가능,급속,2021-08-20 20:14:04.416366,여의도동
영등포구,공공시설,국회 헌정기념관 주차장,사용가능,급속,2021-08-20 21:07:19.241570,여의도동
영등포구,공공시설,국회도서관,사용가능,급속,2021-08-20 09:41:16.991755,여의도동
영등포구,공공시설,국회도서관,사용가능,급속,2021-08-20 11:40:19.158261,여의도동
영등포구,공공시설,국회도서관,사용가능,급속,2021-08-20 13:09:45.249973,여의도동
영등포구,공공시설,국회도서관,사용가능,급속,2021-08-20 14:35:43.308387,여의도동
영등포구,공공시설,국회도서관,사용가능,급속,2021-08-20 15:36:34.550104,여의도동
영등포구,공공시설,국회도서관,사용가능,급속,2021-08-20 16:36:19.539109,여의도동
영등포구,공공시설,국회도서관,사용가능,급속,2021-08-20 17:44:34.013908,여의도동
영등포구,공공시설,국회도서관,사용가능,급속,2021-08-20 19:04:14.919024,여의도동
영등포구,공공시설,국회도서관,사용가능,급속,2021-08-20 20:14:04.416366,여의도동
영등포구,공공시설,국회도서관,사용가능,급속,2021-08-20 21:07:19.241570,여의도동
영등포구,공공시설,국회의원회관,사용가능,급속,2021-08-20 09:41:16.991755,여의도동
영등포구,공공시설,국회의원회관,사용가능,급속,2021-08-20 11:40:19.158261,여의도동
영등포구,공공시설,국회의원회관,사용가능,급속,2021-08-20 13:09:45.249973,여의도동
영등포구,공공시설,국회의원회관,사용가능,급속,2021-08-20 14:35:43.308387,여의도동
영등포구,공공시설,국회의원회관,사용가능,급속,2021-08-20 15:36:34.550104,여의도동
영등포구,공공시설,국회의원회관,사용가능,급속,2021-08-20 16:36:19.539109,여의도동
영등포구,공공시설,국회의원회관,사용가능,급속,2021-08-20 17:44:34.013908,여의도동
영등포구,공공시설,국회의원회관,사용가능,급속,2021-08-20 19:04:14.919024,여의도동
영등포구,공공시설,국회의원회관,사용가능,급속,2021-08-20 20:14:04.416366,여의도동
영등포구,공공시설,국회의원회관,사용가능,급속,2021-08-20 21:07:19.241570,여의도동
영등포구,기타시설,당산에스에이치빌 아파트 앞,사용가능,급속,2021-08-20 09:41:37.359101,당산동
영등포구,기타시설,당산에스에이치빌 아파트 앞,사용가능,급속,2021-08-20 11:40:38.969588,당산동
영등포구,기타시설,당산에스에이치빌 아파트 앞,사용중,급속,2021-08-20 13:10:05.439258,당산동
영등포구,기타시설,당산에스에이치빌 아파트 앞,사용가능,급속,2021-08-20 14:36:03.530790,당산동
영등포구,기타시설,당산에스에이치빌 아파트 앞,사용중,급속,2021-08-20 15:36:53.941843,당산동
영등포구,기타시설,당산에스에이치빌 아파트 앞,사용가능,급속,2021-08-20 16:36:40.476016,당산동
영등포구,기타시설,당산에스에이치빌 아파트 앞,사용가능,급속,2021-08-20 17:44:54.190346,신길동
영등포구,기타시설,당산에스에이치빌 아파트 앞,사용가능,급속,2021-08-20 19:04:35.082365,당산동
영등포구,기타시설,당산에스에이치빌 아파트 앞,사용가능,급속,2021-08-20 20:14:24.362144,당산동
영등포구,기타시설,당산에스에이치빌 아파트 앞,사용가능,급속,2021-08-20 21:07:39.309805,당산동
영등포구,상업시설,롯데 빅마켓,사용가능,급속,2021-08-20 09:41:26.014846,영등포동
영등포구,상업시설,롯데 빅마켓,사용가능,급속,2021-08-20 11:40:27.912158,영등포동
영등포구,상업시설,롯데 빅마켓,사용가능,급속,2021-08-20 13:09:54.174128,영등포동
영등포구,상업시설,롯데 빅마켓,사용가능,급속,2021-08-20 14:35:52.308060,영등포동
영등포구,상업시설,롯데 빅마켓,사용가능,급속,2021-08-20 15:36:43.187442,영등포동
영등포구,상업시설,롯데 빅마켓,사용가능,급속,2021-08-20 16:36:28.981757,영등포동
영등포구,상업시설,롯데 빅마켓,사용가능,급속,2021-08-20 17:44:43.014579,영등포동
영등포구,상업시설,롯데 빅마켓,사용가능,급속,2021-08-20 19:04:23.826737,영등포동
영등포구,상업시설,롯데 빅마켓,사용가능,급속,2021-08-20 20:14:13.226247,영등포동
영등포구,상업시설,롯데 빅마켓,사용가능,급속,2021-08-20 21:07:28.085478,영등포동
영등포구,상업시설,롯데마트 서울양평점,사용가능,급속,2021-08-20 09:41:26.014846,양평동
영등포구,상업시설,롯데마트 서울양평점,사용가능,급속,2021-08-20 11:40:27.913156,양평동
영등포구,상업시설,롯데마트 서울양평점,사용가능,급속,2021-08-20 13:09:54.174128,양평동
영등포구,상업시설,롯데마트 서울양평점,사용가능,급속,2021-08-20 14:35:52.308060,양평동
영등포구,상업시설,롯데마트 서울양평점,사용가능,급속,2021-08-20 15:36:43.187442,양평동
영등포구,상업시설,롯데마트 서울양평점,사용가능,급속,2021-08-20 16:36:28.981757,양평동
영등포구,상업시설,롯데마트 서울양평점,사용가능,급속,2021-08-20 17:44:43.014579,영등포동
영등포구,상업시설,롯데마트 서울양평점,사용가능,급속,2021-08-20 19:04:23.826737,양평동
영등포구,상업시설,롯데마트 서울양평점,사용가능,급속,2021-08-20 20:14:13.226247,양평동
영등포구,상업시설,롯데마트 서울양평점,사용가능,급속,2021-08-20 21:07:28.086475,양평동
영등포구,상업시설,서울 해군회관,사용가능,급속,2021-08-20 09:41:26.014846,신길동
영등포구,상업시설,서울 해군회관,사용가능,급속,2021-08-20 11:40:27.913156,신길동
영등포구,상업시설,서울 해군회관,사용가능,급속,2021-08-20 13:09:54.174128,신길동
영등포구,상업시설,서울 해군회관,사용가능,급속,2021-08-20 14:35:52.308060,신길동
영등포구,상업시설,서울 해군회관,사용가능,급속,2021-08-20 15:36:43.187442,신길동
영등포구,상업시설,서울 해군회관,사용가능,급속,2021-08-20 16:36:28.981757,신길동
영등포구,상업시설,서울 해군회관,사용가능,급속,2021-08-20 17:44:43.014579,양평동
영등포구,상업시설,서울 해군회관,사용가능,급속,2021-08-20 19:04:23.826737,신길동
영등포구,상업시설,서울 해군회관,사용가능,급속,2021-08-20 20:14:13.226247,신길동
영등포구,상업시설,서울 해군회관,사용가능,급속,2021-08-20 21:07:28.086475,신길동
영등포구,근린생활시설,성애병원,사용가능,급속,2021-08-20 09:41:32.864545,신길동
영등포구,근린생활시설,성애병원,사용가능,급속,2021-08-20 11:40:34.584646,신길동
영등포구,근린생활시설,성애병원,사용가능,급속,2021-08-20 13:10:00.946494,신길동
영등포구,근린생활시설,성애병원,사용가능,급속,2021-08-20 14:35:59.033361,신길동
영등포구,근린생활시설,성애병원,사용가능,급속,2021-08-20 15:36:49.605749,신길동
영등포구,근린생활시설,성애병원,사용가능,급속,2021-08-20 16:36:35.932743,신길동
영등포구,근린생활시설,성애병원,사용가능,급속,2021-08-20 17:44:49.710945,문래동3가
영등포구,근린생활시설,성애병원,사용가능,급속,2021-08-20 19:04:30.592094,신길동
영등포구,근린생활시설,성애병원,사용가능,급속,2021-08-20 20:14:19.876594,신길동
영등포구,근린생활시설,성애병원,사용가능,급속,2021-08-20 21:07:34.819050,신길동
영등포구,주차시설,신길4동1마을공원 공영주차장,사용가능,급속,2021-08-20 09:41:19.246176,신길동
영등포구,주차시설,신길4동1마을공원 공영주차장,사용가능,급속,2021-08-20 11:40:21.356427,신길동
영등포구,주차시설,신길4동1마을공원 공영주차장,사용가능,급속,2021-08-20 13:09:47.495072,신길동
영등포구,주차시설,신길4동1마을공원 공영주차장,사용가능,급속,2021-08-20 14:35:45.549861,신길동
영등포구,주차시설,신길4동1마을공원 공영주차장,사용가능,급속,2021-08-20 15:36:36.748258,신길동
영등포구,주차시설,신길4동1마을공원 공영주차장,사용가능,급속,2021-08-20 16:36:22.022478,신길동
영등포구,주차시설,신길4동1마을공원 공영주차장,사용가능,급속,2021-08-20 17:44:36.309370,여의도동
영등포구,주차시설,신길4동1마을공원 공영주차장,사용가능,급속,2021-08-20 19:04:17.146125,신길동
영등포구,주차시설,신길4동1마을공원 공영주차장,사용중,급속,2021-08-20 20:14:06.633747,신길동
영등포구,주차시설,신길4동1마을공원 공영주차장,사용중,급속,2021-08-20 21:07:21.461663,신길동
영등포구,기타시설,신길6동 공영노외주차장(구 신길 제5동 주민센터),사용가능,급속,2021-08-20 09:41:37.359101,신길동
영등포구,기타시설,신길6동 공영노외주차장(구 신길 제5동 주민센터),사용가능,급속,2021-08-20 11:40:38.969588,신길동
영등포구,기타시설,신길6동 공영노외주차장(구 신길 제5동 주민센터),사용가능,급속,2021-08-20 13:10:05.440247,신길동
영등포구,기타시설,신길6동 공영노외주차장(구 신길 제5동 주민센터),사용가능,급속,2021-08-20 14:36:03.530790,신길동
영등포구,기타시설,신길6동 공영노외주차장(구 신길 제5동 주민센터),사용가능,급속,2021-08-20 15:36:53.941843,신길동
영등포구,기타시설,신길6동 공영노외주차장(구 신길 제5동 주민센터),사용가능,급속,2021-08-20 16:36:40.476016,신길동
영등포구,기타시설,신길6동 공영노외주차장(구 신길 제5동 주민센터),사용중,급속,2021-08-20 17:44:54.190346,당산동
영등포구,기타시설,신길6동 공영노외주차장(구 신길 제5동 주민센터),사용가능,급속,2021-08-20 19:04:35.082365,신길동
영등포구,기타시설,신길6동 공영노외주차장(구 신길 제5동 주민센터),사용가능,급속,2021-08-20 20:14:24.362144,신길동
영등포구,기타시설,신길6동 공영노외주차장(구 신길 제5동 주민센터),사용가능,급속,2021-08-20 21:07:39.309805,신길동
영등포구,주차시설,영등포 제3공영,사용가능,급속,2021-08-20 09:41:19.246176,영등포동
영등포구,주차시설,영등포 제3공영,사용가능,급속,2021-08-20 11:40:21.356427,영등포동
영등포구,주차시설,영등포 제3공영,사용중,급속,2021-08-20 13:09:47.495072,영등포동
영등포구,주차시설,영등포 제3공영,사용가능,급속,2021-08-20 14:35:45.549861,영등포동
영등포구,주차시설,영등포 제3공영,사용가능,급속,2021-08-20 15:36:36.748258,영등포동
영등포구,주차시설,영등포 제3공영,사용중,급속,2021-08-20 16:36:22.022478,영등포동
영등포구,주차시설,영등포 제3공영,사용가능,급속,2021-08-20 17:44:36.309370,신길동
영등포구,주차시설,영등포 제3공영,사용가능,급속,2021-08-20 19:04:17.146125,영등포동
영등포구,주차시설,영등포 제3공영,사용중,급속,2021-08-20 20:14:06.633747,영등포동
영등포구,주차시설,영등포 제3공영,사용가능,급속,2021-08-20 21:07:21.461663,영등포동
영등포구,기타시설,영등포구 대신시장(공중전화부스),사용가능,급속,2021-08-20 09:41:37.359101,신길동
영등포구,기타시설,영등포구 대신시장(공중전화부스),사용가능,급속,2021-08-20 11:40:38.969588,신길동
영등포구,기타시설,영등포구 대신시장(공중전화부스),사용가능,급속,2021-08-20 13:10:05.440247,신길동
영등포구,기타시설,영등포구 대신시장(공중전화부스),사용가능,급속,2021-08-20 14:36:03.530790,신길동
영등포구,기타시설,영등포구 대신시장(공중전화부스),사용가능,급속,2021-08-20 15:36:53.941843,신길동
영등포구,기타시설,영등포구 대신시장(공중전화부스),사용가능,급속,2021-08-20 16:36:40.476016,신길동
영등포구,기타시설,영등포구 대신시장(공중전화부스),사용가능,급속,2021-08-20 17:44:54.190346,신길동
영등포구,기타시설,영등포구 대신시장(공중전화부스),사용중,급속,2021-08-20 19:04:35.082365,신길동
영등포구,기타시설,영등포구 대신시장(공중전화부스),사용가능,급속,2021-08-20 20:14:24.362144,신길동
영등포구,기타시설,영등포구 대신시장(공중전화부스),사용가능,급속,2021-08-20 21:07:39.309805,신길동
영등포구,주차시설,영등포구청 환승공영주차장,사용불가,급속,2021-08-20 09:41:19.246176,당산동
영등포구,주차시설,영등포구청 환승공영주차장,사용불가,급속,2021-08-20 11:40:21.356427,당산동
영등포구,주차시설,영등포구청 환승공영주차장,사용불가,급속,2021-08-20 13:09:47.495072,당산동
영등포구,주차시설,영등포구청 환승공영주차장,사용불가,급속,2021-08-20 14:35:45.549861,당산동
영등포구,주차시설,영등포구청 환승공영주차장,사용불가,급속,2021-08-20 15:36:36.748258,당산동
영등포구,주차시설,영등포구청 환승공영주차장,사용불가,급속,2021-08-20 16:36:22.022478,당산동
영등포구,주차시설,영등포구청 환승공영주차장,사용불가,급속,2021-08-20 17:44:36.309370,영등포동
영등포구,주차시설,영등포구청 환승공영주차장,사용불가,급속,2021-08-20 19:04:17.146125,당산동
영등포구,주차시설,영등포구청 환승공영주차장,사용불가,급속,2021-08-20 20:14:06.633747,당산동
영등포구,주차시설,영등포구청 환승공영주차장,사용불가,급속,2021-08-20 21:07:21.461663,당산동
영등포구,주차시설,영등포본동제1(공영주차장),사용가능,급속,2021-08-20 09:41:19.246176,영등포동
영등포구,주차시설,영등포본동제1(공영주차장),사용가능,급속,2021-08-20 11:40:21.356427,영등포동
영등포구,주차시설,영등포본동제1(공영주차장),사용가능,급속,2021-08-20 13:09:47.495072,영등포동
영등포구,주차시설,영등포본동제1(공영주차장),사용가능,급속,2021-08-20 14:35:45.549861,영등포동
영등포구,주차시설,영등포본동제1(공영주차장),사용가능,급속,2021-08-20 15:36:36.748258,영등포동
영등포구,주차시설,영등포본동제1(공영주차장),사용가능,급속,2021-08-20 16:36:22.022478,영등포동
영등포구,주차시설,영등포본동제1(공영주차장),사용가능,급속,2021-08-20 17:44:36.309370,당산동
영등포구,주차시설,영등포본동제1(공영주차장),사용가능,급속,2021-08-20 19:04:17.146125,영등포동
영등포구,주차시설,영등포본동제1(공영주차장),사용가능,급속,2021-08-20 20:14:06.633747,영등포동
영등포구,주차시설,영등포본동제1(공영주차장),사용가능,급속,2021-08-20 21:07:21.461663,영등포동
영등포구,주차시설,영등포본동제2공영주차장,사용중,급속,2021-08-20 09:41:19.246176,영등포동
영등포구,주차시설,영등포본동제2공영주차장,사용가능,급속,2021-08-20 11:40:21.356427,영등포동
영등포구,주차시설,영등포본동제2공영주차장,사용가능,급속,2021-08-20 13:09:47.495072,영등포동
영등포구,주차시설,영등포본동제2공영주차장,사용가능,급속,2021-08-20 14:35:45.549861,영등포동
영등포구,주차시설,영등포본동제2공영주차장,사용가능,급속,2021-08-20 15:36:36.748258,영등포동
영등포구,주차시설,영등포본동제2공영주차장,사용가능,급속,2021-08-20 16:36:22.022478,영등포동
영등포구,주차시설,영등포본동제2공영주차장,사용가능,급속,2021-08-20 17:44:36.309370,영등포동
영등포구,주차시설,영등포본동제2공영주차장,사용가능,급속,2021-08-20 19:04:17.146125,영등포동
영등포구,주차시설,영등포본동제2공영주차장,사용가능,급속,2021-08-20 20:14:06.633747,영등포동
영등포구,주차시설,영등포본동제2공영주차장,사용가능,급속,2021-08-20 21:07:21.461663,영등포동
영등포구,공공시설,한국상하수도협회,사용가능,급속,2021-08-20 09:41:16.991755,대림동
영등포구,공공시설,한국상하수도협회,사용가능,급속,2021-08-20 11:40:19.158261,대림동
영등포구,공공시설,한국상하수도협회,사용가능,급속,2021-08-20 13:09:45.249973,대림동
영등포구,공공시설,한국상하수도협회,사용가능,급속,2021-08-20 14:35:43.308387,대림동
영등포구,공공시설,한국상하수도협회,사용가능,급속,2021-08-20 15:36:34.550104,대림동
영등포구,공공시설,한국상하수도협회,사용가능,급속,2021-08-20 16:36:19.539109,대림동
영등포구,공공시설,한국상하수도협회,사용중,급속,2021-08-20 17:44:34.013908,여의도동
영등포구,공공시설,한국상하수도협회,사용가능,급속,2021-08-20 19:04:14.919024,대림동
영등포구,공공시설,한국상하수도협회,사용가능,급속,2021-08-20 20:14:04.416366,대림동
영등포구,공공시설,한국상하수도협회,사용가능,급속,2021-08-20 21:07:19.241570,대림동
영등포구,공공시설,한국장애인개발원 본사,사용가능,급속,2021-08-20 09:41:16.991755,여의도동
영등포구,공공시설,한국장애인개발원 본사,사용가능,급속,2021-08-20 11:40:19.158261,여의도동
영등포구,공공시설,한국장애인개발원 본사,사용가능,급속,2021-08-20 13:09:45.249973,여의도동
영등포구,공공시설,한국장애인개발원 본사,사용가능,급속,2021-08-20 14:35:43.308387,여의도동
영등포구,공공시설,한국장애인개발원 본사,사용가능,급속,2021-08-20 15:36:34.550104,여의도동
영등포구,공공시설,한국장애인개발원 본사,사용가능,급속,2021-08-20 16:36:19.539109,여의도동
영등포구,공공시설,한국장애인개발원 본사,사용가능,급속,2021-08-20 17:44:34.013908,대림동
영등포구,공공시설,한국장애인개발원 본사,사용가능,급속,2021-08-20 19:04:14.919024,여의도동
영등포구,공공시설,한국장애인개발원 본사,사용가능,급속,2021-08-20 20:14:04.416366,여의도동
영등포구,공공시설,한국장애인개발원 본사,사용가능,급속,2021-08-20 21:07:19.241570,여의도동
영등포구,상업시설,홈플러스 영등포점,사용가능,급속,2021-08-20 09:41:26.014846,문래동3가
영등포구,상업시설,홈플러스 영등포점,사용가능,급속,2021-08-20 11:40:27.913156,문래동3가
영등포구,상업시설,홈플러스 영등포점,사용가능,급속,2021-08-20 13:09:54.174128,문래동3가
영등포구,상업시설,홈플러스 영등포점,사용가능,급속,2021-08-20 14:35:52.308060,문래동3가
영등포구,상업시설,홈플러스 영등포점,사용가능,급속,2021-08-20 15:36:43.187442,문래동3가
영등포구,상업시설,홈플러스 영등포점,사용가능,급속,2021-08-20 16:36:28.981757,문래동3가
영등포구,상업시설,홈플러스 영등포점,사용가능,급속,2021-08-20 17:44:43.014579,신길동
영등포구,상업시설,홈플러스 영등포점,사용가능,급속,2021-08-20 19:04:23.826737,문래동3가
영등포구,상업시설,홈플러스 영등포점,사용가능,급속,2021-08-20 20:14:13.226247,문래동3가
영등포구,상업시설,홈플러스 영등포점,사용가능,급속,2021-08-20 21:07:28.086475,문래동3가
용산구,공공시설,국방부 서문 주차장,사용가능,급속,2021-08-20 09:41:40.899024,용산동3가
용산구,공공시설,국방부 서문 주차장,사용가능,급속,2021-08-20 11:40:42.411850,용산동3가
용산구,공공시설,국방부 서문 주차장,사용가능,급속,2021-08-20 13:10:08.928328,용산동3가
용산구,공공시설,국방부 서문 주차장,사용가능,급속,2021-08-20 14:36:07.084301,용산동3가
용산구,공공시설,국방부 서문 주차장,사용가능,급속,2021-08-20 15:36:57.356917,용산동3가
용산구,공공시설,국방부 서문 주차장,사용가능,급속,2021-08-20 16:36:44.087968,용산동3가
용산구,공공시설,국방부 서문 주차장,사용중,급속,2021-08-20 17:44:57.728794,신길동
용산구,공공시설,국방부 서문 주차장,사용가능,급속,2021-08-20 19:04:38.521822,용산동3가
용산구,공공시설,국방부 서문 주차장,사용가능,급속,2021-08-20 20:14:27.864690,용산동3가
용산구,공공시설,국방부 서문 주차장,사용중,급속,2021-08-20 21:07:42.798609,용산동3가
용산구,주차시설,신창동 공영주차장,사용가능,급속,2021-08-20 09:41:43.164964,신창동
용산구,주차시설,신창동 공영주차장,사용가능,급속,2021-08-20 11:40:44.609585,신창동
용산구,주차시설,신창동 공영주차장,사용중,급속,2021-08-20 13:10:11.178223,신창동
용산구,주차시설,신창동 공영주차장,사용중,급속,2021-08-20 14:36:09.343708,신창동
용산구,주차시설,신창동 공영주차장,사용가능,급속,2021-08-20 15:36:59.587885,신창동
용산구,주차시설,신창동 공영주차장,사용가능,급속,2021-08-20 16:36:46.365076,신창동
용산구,주차시설,신창동 공영주차장,사용가능,급속,2021-08-20 17:44:59.961808,용산동3가
용산구,주차시설,신창동 공영주차장,사용가능,급속,2021-08-20 19:04:40.739501,신창동
용산구,주차시설,신창동 공영주차장,사용가능,급속,2021-08-20 20:14:30.071123,신창동
용산구,주차시설,신창동 공영주차장,사용가능,급속,2021-08-20 21:07:44.996711,신창동
용산구,주차시설,이태원2동공영주차장,사용가능,급속,2021-08-20 09:41:43.164964,이태원동
용산구,주차시설,이태원2동공영주차장,사용가능,급속,2021-08-20 11:40:44.609585,이태원동
용산구,주차시설,이태원2동공영주차장,사용가능,급속,2021-08-20 13:10:11.178223,이태원동
용산구,주차시설,이태원2동공영주차장,사용가능,급속,2021-08-20 14:36:09.343708,이태원동
용산구,주차시설,이태원2동공영주차장,사용가능,급속,2021-08-20 15:36:59.587885,이태원동
용산구,주차시설,이태원2동공영주차장,사용가능,급속,2021-08-20 16:36:46.365076,이태원동
용산구,주차시설,이태원2동공영주차장,사용가능,급속,2021-08-20 17:44:59.961808,신창동
용산구,주차시설,이태원2동공영주차장,사용가능,급속,2021-08-20 19:04:40.739501,이태원동
용산구,주차시설,이태원2동공영주차장,사용가능,급속,2021-08-20 20:14:30.071123,이태원동
용산구,주차시설,이태원2동공영주차장,사용가능,급속,2021-08-20 21:07:44.996711,이태원동
용산구,주차시설,한강진역 공영주차장,사용가능,급속,2021-08-20 09:41:43.164964,한남동
용산구,주차시설,한강진역 공영주차장,사용가능,급속,2021-08-20 11:40:44.609585,한남동
용산구,주차시설,한강진역 공영주차장,사용가능,급속,2021-08-20 13:10:11.178223,한남동
용산구,주차시설,한강진역 공영주차장,사용가능,급속,2021-08-20 14:36:09.343708,한남동
용산구,주차시설,한강진역 공영주차장,사용가능,급속,2021-08-20 15:36:59.587885,한남동
용산구,주차시설,한강진역 공영주차장,사용가능,급속,2021-08-20 16:36:46.365076,한남동
용산구,주차시설,한강진역 공영주차장,사용가능,급속,2021-08-20 17:44:59.961808,이태원동
용산구,주차시설,한강진역 공영주차장,사용가능,급속,2021-08-20 19:04:40.739501,한남동
용산구,주차시설,한강진역 공영주차장,사용가능,급속,2021-08-20 20:14:30.071123,한남동
용산구,주차시설,한강진역 공영주차장,사용가능,급속,2021-08-20 21:07:44.996711,한남동
용산구,주차시설,한남동 공영주차장,사용중,급속,2021-08-20 09:41:43.164964,한남동
용산구,주차시설,한남동 공영주차장,사용가능,급속,2021-08-20 11:40:44.609585,한남동
용산구,주차시설,한남동 공영주차장,사용가능,급속,2021-08-20 13:10:11.178223,한남동
용산구,주차시설,한남동 공영주차장,사용가능,급속,2021-08-20 14:36:09.343708,한남동
용산구,주차시설,한남동 공영주차장,사용가능,급속,2021-08-20 15:36:59.587885,한남동
용산구,주차시설,한남동 공영주차장,사용가능,급속,2021-08-20 16:36:46.365076,한남동
용산구,주차시설,한남동 공영주차장,사용중,급속,2021-08-20 17:44:59.961808,한남동
용산구,주차시설,한남동 공영주차장,사용가능,급속,2021-08-20 19:04:40.739501,한남동
용산구,주차시설,한남동 공영주차장,사용가능,급속,2021-08-20 20:14:30.071123,한남동
용산구,주차시설,한남동 공영주차장,사용가능,급속,2021-08-20 21:07:44.996711,한남동
은평구,주차시설,구파발광역환승센터 주차장,사용가능,급속,2021-08-20 09:42:06.877673,진관동
은평구,주차시설,구파발광역환승센터 주차장,사용가능,급속,2021-08-20 11:41:07.438250,진관동
은평구,주차시설,구파발광역환승센터 주차장,사용가능,급속,2021-08-20 13:10:34.710555,진관동
은평구,주차시설,구파발광역환승센터 주차장,사용가능,급속,2021-08-20 14:36:32.811909,진관동
은평구,주차시설,구파발광역환승센터 주차장,사용가능,급속,2021-08-20 15:37:22.312278,진관동
은평구,주차시설,구파발광역환승센터 주차장,사용가능,급속,2021-08-20 16:37:10.607919,진관동
은평구,주차시설,구파발광역환승센터 주차장,사용가능,급속,2021-08-20 17:45:23.512054,진관동
은평구,주차시설,구파발광역환승센터 주차장,사용가능,급속,2021-08-20 19:05:04.162937,진관동
은평구,주차시설,구파발광역환승센터 주차장,사용가능,급속,2021-08-20 20:14:53.397145,진관동
은평구,주차시설,구파발광역환승센터 주차장,사용가능,급속,2021-08-20 21:08:08.392787,진관동
은평구,주차시설,구파발역 환승주차장,사용가능,급속,2021-08-20 09:42:06.877673,진관동
은평구,주차시설,구파발역 환승주차장,사용가능,급속,2021-08-20 11:41:07.438250,진관동
은평구,주차시설,구파발역 환승주차장,사용가능,급속,2021-08-20 13:10:34.710555,진관동
은평구,주차시설,구파발역 환승주차장,사용가능,급속,2021-08-20 14:36:32.811909,진관동
은평구,주차시설,구파발역 환승주차장,사용가능,급속,2021-08-20 15:37:22.312278,진관동
은평구,주차시설,구파발역 환승주차장,사용가능,급속,2021-08-20 16:37:10.607919,진관동
은평구,주차시설,구파발역 환승주차장,사용중,급속,2021-08-20 17:45:23.512054,진관동
은평구,주차시설,구파발역 환승주차장,사용가능,급속,2021-08-20 19:05:04.162937,진관동
은평구,주차시설,구파발역 환승주차장,사용가능,급속,2021-08-20 20:14:53.397145,진관동
은평구,주차시설,구파발역 환승주차장,사용가능,급속,2021-08-20 21:08:08.392787,진관동
은평구,상업시설,롯데마트 은평점,사용가능,급속,2021-08-20 09:42:13.686510,진관동
은평구,상업시설,롯데마트 은평점,사용가능,급속,2021-08-20 11:41:13.926872,진관동
은평구,상업시설,롯데마트 은평점,사용가능,급속,2021-08-20 13:10:41.488035,진관동
은평구,상업시설,롯데마트 은평점,사용가능,급속,2021-08-20 14:36:39.543933,진관동
은평구,상업시설,롯데마트 은평점,사용가능,급속,2021-08-20 15:37:28.887563,진관동
은평구,상업시설,롯데마트 은평점,사용가능,급속,2021-08-20 16:37:17.437457,진관동
은평구,상업시설,롯데마트 은평점,사용가능,급속,2021-08-20 17:45:30.222274,진관동
은평구,상업시설,롯데마트 은평점,사용가능,급속,2021-08-20 19:05:10.950270,진관동
은평구,상업시설,롯데마트 은평점,사용가능,급속,2021-08-20 20:15:00.039077,진관동
은평구,상업시설,롯데마트 은평점,사용가능,급속,2021-08-20 21:08:15.035708,진관동
은평구,관광시설,북한산국립공원주차장,사용가능,급속,2021-08-20 09:42:11.423507,진관동
은평구,관광시설,북한산국립공원주차장,사용가능,급속,2021-08-20 11:41:11.729294,진관동
은평구,관광시설,북한산국립공원주차장,사용가능,급속,2021-08-20 13:10:39.135964,진관동
은평구,관광시설,북한산국립공원주차장,사용가능,급속,2021-08-20 14:36:37.273755,진관동
은평구,관광시설,북한산국립공원주차장,사용가능,급속,2021-08-20 15:37:26.627633,진관동
은평구,관광시설,북한산국립공원주차장,사용가능,급속,2021-08-20 16:37:15.139284,진관동
은평구,관광시설,북한산국립공원주차장,사용가능,급속,2021-08-20 17:45:27.967291,진관동
은평구,관광시설,북한산국립공원주차장,사용가능,급속,2021-08-20 19:05:08.618455,진관동
은평구,관광시설,북한산국립공원주차장,사용가능,급속,2021-08-20 20:14:57.801815,진관동
은평구,관광시설,북한산국립공원주차장,사용가능,급속,2021-08-20 21:08:12.783104,진관동
은평구,공공시설,은평구민체육센터,사용가능,급속,2021-08-20 09:42:04.620978,진관동
은평구,공공시설,은평구민체육센터,사용가능,급속,2021-08-20 11:41:05.232365,진관동
은평구,공공시설,은평구민체육센터,사용중,급속,2021-08-20 13:10:32.503335,진관동
