구명,시설분류,주차장명,사용상태,충전기타입,수집시간,동
강동구,상업시설,이마트 명일점,사용불가,급속,2021-08-13 13:53:23.027125,명일동
강동구,상업시설,이마트 명일점,사용불가,급속,2021-08-13 15:13:29.410114,명일동
강동구,상업시설,이마트 명일점,사용불가,급속,2021-08-13 16:23:17.541069,명일동
강동구,상업시설,이마트 명일점,사용불가,급속,2021-08-13 17:30:16.525816,명일동
강동구,상업시설,이마트 명일점,사용불가,급속,2021-08-13 18:19:57.595711,명일동
강동구,상업시설,이마트 명일점,사용불가,급속,2021-08-13 19:22:22.455587,명일동
강동구,상업시설,이마트 명일점,사용불가,급속,2021-08-13 20:17:46.422188,명일동
강동구,상업시설,이마트 명일점,사용불가,급속,2021-08-13 21:03:44.614149,명일동
강동구,상업시설,이마트 명일점,사용불가,급속,2021-08-13 22:06:12.175646,명일동
강동구,상업시설,이마트 명일점,사용불가,급속,2021-08-13 23:53:07.407644,명일동
강동구,주차시설,천호3동 제1공영주차장,사용가능,급속,2021-08-13 10:14:01.413007,천호동
강동구,주차시설,천호3동 제1공영주차장,사용가능,급속,2021-08-13 11:14:04.757367,천호동
강동구,주차시설,천호3동 제1공영주차장,사용가능,급속,2021-08-13 12:28:00.722860,천호동
강동구,주차시설,천호3동 제1공영주차장,사용중,급속,2021-08-13 13:53:16.612627,천호동
강동구,주차시설,천호3동 제1공영주차장,사용가능,급속,2021-08-13 15:13:22.739879,천호동
강동구,주차시설,천호3동 제1공영주차장,사용가능,급속,2021-08-13 16:23:11.087778,천호동
강동구,주차시설,천호3동 제1공영주차장,사용중,급속,2021-08-13 17:30:09.903764,천호동
강동구,주차시설,천호3동 제1공영주차장,사용가능,급속,2021-08-13 18:19:51.037628,천호동
강동구,주차시설,천호3동 제1공영주차장,사용가능,급속,2021-08-13 19:22:16.037592,천호동
강동구,주차시설,천호3동 제1공영주차장,사용가능,급속,2021-08-13 20:17:39.792544,천호동
강동구,주차시설,천호3동 제1공영주차장,사용가능,급속,2021-08-13 21:03:37.858456,천호동
강동구,주차시설,천호3동 제1공영주차장,사용가능,급속,2021-08-13 22:06:05.770695,천호동
강동구,주차시설,천호3동 제1공영주차장,사용중,급속,2021-08-13 23:53:00.133224,천호동
강동구,주차시설,천호유수지 공영주차장,사용가능,급속,2021-08-13 10:14:01.413007,천호동
강동구,주차시설,천호유수지 공영주차장,사용가능,급속,2021-08-13 11:14:04.757367,천호동
강동구,주차시설,천호유수지 공영주차장,사용중,급속,2021-08-13 12:28:00.722860,천호동
강동구,주차시설,천호유수지 공영주차장,사용가능,급속,2021-08-13 13:53:16.612627,천호동
강동구,주차시설,천호유수지 공영주차장,사용가능,급속,2021-08-13 15:13:22.739879,천호동
강동구,주차시설,천호유수지 공영주차장,사용가능,급속,2021-08-13 16:23:11.087778,천호동
강동구,주차시설,천호유수지 공영주차장,사용가능,급속,2021-08-13 17:30:09.903764,천호동
강동구,주차시설,천호유수지 공영주차장,사용가능,급속,2021-08-13 18:19:51.037628,천호동
강동구,주차시설,천호유수지 공영주차장,사용가능,급속,2021-08-13 19:22:16.037592,천호동
강동구,주차시설,천호유수지 공영주차장,사용가능,급속,2021-08-13 20:17:39.792544,천호동
강동구,주차시설,천호유수지 공영주차장,사용가능,급속,2021-08-13 21:03:37.858456,천호동
강동구,주차시설,천호유수지 공영주차장,사용중,급속,2021-08-13 22:06:05.770695,천호동
강동구,주차시설,천호유수지 공영주차장,사용가능,급속,2021-08-13 23:53:00.133224,천호동
강북구,주차시설,가오리 공영주차장,사용가능,급속,2021-08-13 10:14:26.853431,수유동
강북구,주차시설,가오리 공영주차장,사용가능,급속,2021-08-13 11:14:27.555611,수유동
강북구,주차시설,가오리 공영주차장,사용가능,급속,2021-08-13 12:28:24.110517,수유동
강북구,주차시설,가오리 공영주차장,사용가능,급속,2021-08-13 13:53:39.665334,수유동
강북구,주차시설,가오리 공영주차장,사용가능,급속,2021-08-13 15:13:46.230241,수유동
강북구,주차시설,가오리 공영주차장,사용가능,급속,2021-08-13 16:23:33.853389,수유동
강북구,주차시설,가오리 공영주차장,사용가능,급속,2021-08-13 17:30:33.223783,수유동
강북구,주차시설,가오리 공영주차장,사용가능,급속,2021-08-13 18:20:14.480157,수유동
강북구,주차시설,가오리 공영주차장,사용가능,급속,2021-08-13 19:22:38.741707,수유동
강북구,주차시설,가오리 공영주차장,사용중,급속,2021-08-13 20:18:03.111700,수유동
강북구,주차시설,가오리 공영주차장,사용가능,급속,2021-08-13 21:04:01.727626,수유동
강북구,주차시설,가오리 공영주차장,사용가능,급속,2021-08-13 22:06:28.308890,수유동
강북구,주차시설,가오리 공영주차장,사용중,급속,2021-08-13 23:53:25.886788,수유동
강북구,주차시설,냉천길 공영주차장,사용가능,급속,2021-08-13 10:14:26.853431,미아동
강북구,주차시설,냉천길 공영주차장,사용가능,급속,2021-08-13 11:14:27.555611,미아동
강북구,주차시설,냉천길 공영주차장,사용가능,급속,2021-08-13 12:28:24.110517,미아동
강북구,주차시설,냉천길 공영주차장,사용가능,급속,2021-08-13 13:53:39.665334,미아동
강북구,주차시설,냉천길 공영주차장,사용가능,급속,2021-08-13 15:13:46.230241,미아동
강북구,주차시설,냉천길 공영주차장,사용가능,급속,2021-08-13 16:23:33.853389,미아동
강북구,주차시설,냉천길 공영주차장,사용가능,급속,2021-08-13 17:30:33.223783,미아동
강북구,주차시설,냉천길 공영주차장,사용가능,급속,2021-08-13 18:20:14.480157,미아동
강북구,주차시설,냉천길 공영주차장,사용중,급속,2021-08-13 19:22:38.741707,미아동
강북구,주차시설,냉천길 공영주차장,사용가능,급속,2021-08-13 20:18:03.111700,미아동
강북구,주차시설,냉천길 공영주차장,사용중,급속,2021-08-13 21:04:01.727626,미아동
강북구,주차시설,냉천길 공영주차장,사용가능,급속,2021-08-13 22:06:28.308890,미아동
강북구,주차시설,냉천길 공영주차장,사용가능,급속,2021-08-13 23:53:25.886788,미아동
강북구,상업시설,롯데마트 삼양점,사용가능,급속,2021-08-13 10:14:33.857111,삼양동
강북구,상업시설,롯데마트 삼양점,사용가능,급속,2021-08-13 11:14:33.999888,삼양동
강북구,상업시설,롯데마트 삼양점,사용가능,급속,2021-08-13 12:28:30.717006,삼양동
강북구,상업시설,롯데마트 삼양점,사용가능,급속,2021-08-13 13:53:46.106343,삼양동
강북구,상업시설,롯데마트 삼양점,사용가능,급속,2021-08-13 15:13:52.852715,삼양동
강북구,상업시설,롯데마트 삼양점,사용가능,급속,2021-08-13 16:23:40.311965,삼양동
강북구,상업시설,롯데마트 삼양점,사용가능,급속,2021-08-13 17:30:39.821475,삼양동
강북구,상업시설,롯데마트 삼양점,사용가능,급속,2021-08-13 18:20:21.030730,삼양동
강북구,상업시설,롯데마트 삼양점,사용가능,급속,2021-08-13 19:22:45.161647,삼양동
강북구,상업시설,롯데마트 삼양점,사용가능,급속,2021-08-13 20:18:09.698775,삼양동
강북구,상업시설,롯데마트 삼양점,사용가능,급속,2021-08-13 21:04:08.351680,삼양동
강북구,상업시설,롯데마트 삼양점,사용가능,급속,2021-08-13 22:06:34.723658,삼양동
강북구,상업시설,롯데마트 삼양점,사용가능,급속,2021-08-13 23:53:33.028866,삼양동
강북구,주차시설,미아동 공영주차장,사용가능,급속,2021-08-13 10:14:26.853431,미아동
강북구,주차시설,미아동 공영주차장,사용가능,급속,2021-08-13 11:14:27.555611,미아동
강북구,주차시설,미아동 공영주차장,사용가능,급속,2021-08-13 12:28:24.110517,미아동
강북구,주차시설,미아동 공영주차장,사용가능,급속,2021-08-13 13:53:39.665334,미아동
강북구,주차시설,미아동 공영주차장,사용가능,급속,2021-08-13 15:13:46.230241,미아동
강북구,주차시설,미아동 공영주차장,사용가능,급속,2021-08-13 16:23:33.853389,미아동
강북구,주차시설,미아동 공영주차장,사용가능,급속,2021-08-13 17:30:33.223783,미아동
강북구,주차시설,미아동 공영주차장,사용가능,급속,2021-08-13 18:20:14.480157,미아동
강북구,주차시설,미아동 공영주차장,사용가능,급속,2021-08-13 19:22:38.741707,미아동
강북구,주차시설,미아동 공영주차장,사용가능,급속,2021-08-13 20:18:03.111700,미아동
강북구,주차시설,미아동 공영주차장,사용가능,급속,2021-08-13 21:04:01.727626,미아동
강북구,주차시설,미아동 공영주차장,사용가능,급속,2021-08-13 22:06:28.308890,미아동
강북구,주차시설,미아동 공영주차장,사용가능,급속,2021-08-13 23:53:25.886788,미아동
강북구,주차시설,번동햇살 공영주차장,사용가능,급속,2021-08-13 10:14:26.853431,번동
강북구,주차시설,번동햇살 공영주차장,사용가능,급속,2021-08-13 11:14:27.555611,번동
강북구,주차시설,번동햇살 공영주차장,사용중,급속,2021-08-13 12:28:24.110517,번동
강북구,주차시설,번동햇살 공영주차장,사용중,급속,2021-08-13 13:53:39.665334,번동
강북구,주차시설,번동햇살 공영주차장,사용가능,급속,2021-08-13 15:13:46.230241,번동
강북구,주차시설,번동햇살 공영주차장,사용가능,급속,2021-08-13 16:23:33.853389,번동
강북구,주차시설,번동햇살 공영주차장,사용가능,급속,2021-08-13 17:30:33.223783,번동
강북구,주차시설,번동햇살 공영주차장,사용가능,급속,2021-08-13 18:20:14.480157,번동
강북구,주차시설,번동햇살 공영주차장,사용가능,급속,2021-08-13 19:22:38.741707,번동
강북구,주차시설,번동햇살 공영주차장,사용가능,급속,2021-08-13 20:18:03.111700,번동
강북구,주차시설,번동햇살 공영주차장,사용가능,급속,2021-08-13 21:04:01.727626,번동
강북구,주차시설,번동햇살 공영주차장,사용가능,급속,2021-08-13 22:06:28.308890,번동
강북구,주차시설,번동햇살 공영주차장,사용가능,급속,2021-08-13 23:53:25.886788,번동
강북구,주차시설,수유마을시장 공영주차장,사용가능,급속,2021-08-13 10:14:26.853431,수유동
강북구,주차시설,수유마을시장 공영주차장,사용가능,급속,2021-08-13 11:14:27.555611,수유동
강북구,주차시설,수유마을시장 공영주차장,사용가능,급속,2021-08-13 12:28:24.110517,수유동
강북구,주차시설,수유마을시장 공영주차장,사용가능,급속,2021-08-13 13:53:39.665334,수유동
강북구,주차시설,수유마을시장 공영주차장,사용가능,급속,2021-08-13 15:13:46.230241,수유동
강북구,주차시설,수유마을시장 공영주차장,사용가능,급속,2021-08-13 16:23:33.853389,수유동
강북구,주차시설,수유마을시장 공영주차장,사용가능,급속,2021-08-13 17:30:33.223783,수유동
강북구,주차시설,수유마을시장 공영주차장,사용가능,급속,2021-08-13 18:20:14.480157,수유동
강북구,주차시설,수유마을시장 공영주차장,사용가능,급속,2021-08-13 19:22:38.741707,수유동
강북구,주차시설,수유마을시장 공영주차장,사용가능,급속,2021-08-13 20:18:03.111700,수유동
강북구,주차시설,수유마을시장 공영주차장,사용가능,급속,2021-08-13 21:04:01.727626,수유동
강북구,주차시설,수유마을시장 공영주차장,사용가능,급속,2021-08-13 22:06:28.308890,수유동
강북구,주차시설,수유마을시장 공영주차장,사용가능,급속,2021-08-13 23:53:25.886788,수유동
강서구,주차시설,가로공원로 지하공영주차장,사용가능,급속,2021-08-13 10:14:52.859242,화곡동
강서구,주차시설,가로공원로 지하공영주차장,사용가능,급속,2021-08-13 11:14:50.344816,화곡동
강서구,주차시설,가로공원로 지하공영주차장,사용가능,급속,2021-08-13 12:28:47.391310,화곡동
강서구,주차시설,가로공원로 지하공영주차장,사용가능,급속,2021-08-13 13:54:02.597250,화곡동
강서구,주차시설,가로공원로 지하공영주차장,사용가능,급속,2021-08-13 15:14:09.681202,화곡동
강서구,주차시설,가로공원로 지하공영주차장,사용가능,급속,2021-08-13 16:23:56.701104,화곡동
강서구,주차시설,가로공원로 지하공영주차장,사용가능,급속,2021-08-13 17:30:56.657511,화곡동
강서구,주차시설,가로공원로 지하공영주차장,사용가능,급속,2021-08-13 18:20:37.806564,화곡동
강서구,주차시설,가로공원로 지하공영주차장,사용가능,급속,2021-08-13 19:23:01.515445,화곡동
강서구,주차시설,가로공원로 지하공영주차장,사용중,급속,2021-08-13 20:18:26.461900,화곡동
강서구,주차시설,가로공원로 지하공영주차장,사용가능,급속,2021-08-13 21:04:25.535604,화곡동
