구명,시설분류,주차장명,사용상태,충전기타입,수집시간,동
강북구,주차시설,냉천길 공영주차장,사용중,급속,2021-08-17 12:35:55.289239,미아동
강북구,주차시설,냉천길 공영주차장,사용가능,급속,2021-08-17 14:25:07.319512,미아동
강북구,주차시설,냉천길 공영주차장,사용가능,급속,2021-08-17 15:35:55.641937,미아동
강북구,주차시설,냉천길 공영주차장,사용가능,급속,2021-08-17 16:35:57.206846,미아동
강북구,주차시설,냉천길 공영주차장,사용가능,급속,2021-08-17 17:35:56.989556,미아동
강북구,주차시설,냉천길 공영주차장,사용가능,급속,2021-08-17 19:24:16.287297,미아동
강북구,주차시설,냉천길 공영주차장,사용가능,급속,2021-08-17 20:35:59.473717,미아동
강북구,주차시설,냉천길 공영주차장,사용가능,급속,2021-08-17 22:33:25.118695,미아동
강북구,상업시설,롯데마트 삼양점,사용가능,급속,2021-08-17 09:39:11.229070,삼양동
강북구,상업시설,롯데마트 삼양점,사용가능,급속,2021-08-17 10:36:05.518931,삼양동
강북구,상업시설,롯데마트 삼양점,사용가능,급속,2021-08-17 11:36:01.291487,삼양동
강북구,상업시설,롯데마트 삼양점,사용가능,급속,2021-08-17 12:36:01.885050,삼양동
강북구,상업시설,롯데마트 삼양점,사용가능,급속,2021-08-17 14:25:13.796784,삼양동
강북구,상업시설,롯데마트 삼양점,사용가능,급속,2021-08-17 15:36:02.344879,삼양동
강북구,상업시설,롯데마트 삼양점,사용가능,급속,2021-08-17 16:36:03.728691,삼양동
강북구,상업시설,롯데마트 삼양점,사용가능,급속,2021-08-17 17:36:03.667552,삼양동
강북구,상업시설,롯데마트 삼양점,사용가능,급속,2021-08-17 19:24:22.919669,삼양동
강북구,상업시설,롯데마트 삼양점,사용가능,급속,2021-08-17 20:36:06.018722,삼양동
강북구,상업시설,롯데마트 삼양점,사용가능,급속,2021-08-17 22:33:31.560332,삼양동
강북구,주차시설,미아동 공영주차장,사용가능,급속,2021-08-17 09:39:04.779838,미아동
강북구,주차시설,미아동 공영주차장,사용가능,급속,2021-08-17 10:35:58.896594,미아동
강북구,주차시설,미아동 공영주차장,사용가능,급속,2021-08-17 11:35:54.768919,미아동
강북구,주차시설,미아동 공영주차장,사용가능,급속,2021-08-17 12:35:55.289239,미아동
강북구,주차시설,미아동 공영주차장,사용가능,급속,2021-08-17 14:25:07.319512,미아동
강북구,주차시설,미아동 공영주차장,사용가능,급속,2021-08-17 15:35:55.641937,미아동
강북구,주차시설,미아동 공영주차장,사용가능,급속,2021-08-17 16:35:57.206846,미아동
강북구,주차시설,미아동 공영주차장,사용가능,급속,2021-08-17 17:35:56.989556,미아동
강북구,주차시설,미아동 공영주차장,사용가능,급속,2021-08-17 19:24:16.287297,미아동
강북구,주차시설,미아동 공영주차장,사용가능,급속,2021-08-17 20:35:59.473717,미아동
강북구,주차시설,미아동 공영주차장,사용가능,급속,2021-08-17 22:33:25.118695,미아동
강북구,주차시설,번동햇살 공영주차장,사용중,급속,2021-08-17 09:39:04.779838,번동
강북구,주차시설,번동햇살 공영주차장,사용중,급속,2021-08-17 10:35:58.896594,번동
강북구,주차시설,번동햇살 공영주차장,사용가능,급속,2021-08-17 11:35:54.768919,번동
강북구,주차시설,번동햇살 공영주차장,사용가능,급속,2021-08-17 12:35:55.289239,번동
강북구,주차시설,번동햇살 공영주차장,사용가능,급속,2021-08-17 14:25:07.319512,번동
강북구,주차시설,번동햇살 공영주차장,사용가능,급속,2021-08-17 15:35:55.641937,번동
강북구,주차시설,번동햇살 공영주차장,사용중,급속,2021-08-17 16:35:57.206846,번동
강북구,주차시설,번동햇살 공영주차장,사용가능,급속,2021-08-17 17:35:56.989556,번동
강북구,주차시설,번동햇살 공영주차장,사용가능,급속,2021-08-17 19:24:16.287297,번동
강북구,주차시설,번동햇살 공영주차장,사용가능,급속,2021-08-17 20:35:59.473717,번동
강북구,주차시설,번동햇살 공영주차장,사용가능,급속,2021-08-17 22:33:25.118695,번동
강북구,주차시설,수유마을시장 공영주차장,사용가능,급속,2021-08-17 09:39:04.779838,수유동
강북구,주차시설,수유마을시장 공영주차장,사용가능,급속,2021-08-17 10:35:58.896594,수유동
강북구,주차시설,수유마을시장 공영주차장,사용가능,급속,2021-08-17 11:35:54.768919,수유동
강북구,주차시설,수유마을시장 공영주차장,사용가능,급속,2021-08-17 12:35:55.289239,수유동
강북구,주차시설,수유마을시장 공영주차장,사용가능,급속,2021-08-17 14:25:07.319512,수유동
강북구,주차시설,수유마을시장 공영주차장,사용가능,급속,2021-08-17 15:35:55.641937,수유동
강북구,주차시설,수유마을시장 공영주차장,사용가능,급속,2021-08-17 16:35:57.206846,수유동
강북구,주차시설,수유마을시장 공영주차장,사용가능,급속,2021-08-17 17:35:56.989556,수유동
강북구,주차시설,수유마을시장 공영주차장,사용가능,급속,2021-08-17 19:24:16.287297,수유동
강북구,주차시설,수유마을시장 공영주차장,사용가능,급속,2021-08-17 20:35:59.473717,수유동
강북구,주차시설,수유마을시장 공영주차장,사용가능,급속,2021-08-17 22:33:25.118695,수유동
강서구,주차시설,가로공원로 지하공영주차장,사용가능,급속,2021-08-17 09:39:27.710190,화곡동
강서구,주차시설,가로공원로 지하공영주차장,사용가능,급속,2021-08-17 10:36:22.411712,화곡동
강서구,주차시설,가로공원로 지하공영주차장,사용가능,급속,2021-08-17 11:36:17.654015,화곡동
강서구,주차시설,가로공원로 지하공영주차장,사용가능,급속,2021-08-17 12:36:18.930501,화곡동
강서구,주차시설,가로공원로 지하공영주차장,사용가능,급속,2021-08-17 14:25:30.204210,화곡동
강서구,주차시설,가로공원로 지하공영주차장,사용가능,급속,2021-08-17 15:36:19.212479,화곡동
강서구,주차시설,가로공원로 지하공영주차장,사용가능,급속,2021-08-17 16:36:20.241789,화곡동
강서구,주차시설,가로공원로 지하공영주차장,사용가능,급속,2021-08-17 17:36:20.427992,화곡동
강서구,주차시설,가로공원로 지하공영주차장,사용가능,급속,2021-08-17 19:24:40.149272,화곡동
강서구,주차시설,가로공원로 지하공영주차장,사용가능,급속,2021-08-17 20:36:22.990556,화곡동
강서구,주차시설,가로공원로 지하공영주차장,사용가능,급속,2021-08-17 22:33:47.917416,화곡동
강서구,공공시설,가양레포츠센터,사용가능,급속,2021-08-17 09:39:25.477337,가양동
강서구,공공시설,가양레포츠센터,사용가능,급속,2021-08-17 10:36:20.138876,가양동
강서구,공공시설,가양레포츠센터,사용중,급속,2021-08-17 11:36:15.470654,가양동
강서구,공공시설,가양레포츠센터,사용가능,급속,2021-08-17 12:36:16.587247,가양동
강서구,공공시설,가양레포츠센터,사용가능,급속,2021-08-17 14:25:27.997718,가양동
강서구,공공시설,가양레포츠센터,사용가능,급속,2021-08-17 15:36:16.975608,가양동
강서구,공공시설,가양레포츠센터,사용가능,급속,2021-08-17 16:36:18.020452,가양동
강서구,공공시설,가양레포츠센터,사용중,급속,2021-08-17 17:36:18.215573,가양동
강서구,공공시설,가양레포츠센터,사용가능,급속,2021-08-17 19:24:37.815657,가양동
강서구,공공시설,가양레포츠센터,사용가능,급속,2021-08-17 20:36:20.793390,가양동
강서구,공공시설,가양레포츠센터,사용가능,급속,2021-08-17 22:33:45.728907,가양동
강서구,공공시설,강서구민올림픽체육센터,사용가능,급속,2021-08-17 09:39:25.477337,등촌동
강서구,공공시설,강서구민올림픽체육센터,사용가능,급속,2021-08-17 10:36:20.138876,등촌동
강서구,공공시설,강서구민올림픽체육센터,사용가능,급속,2021-08-17 11:36:15.470654,등촌동
강서구,공공시설,강서구민올림픽체육센터,사용가능,급속,2021-08-17 12:36:16.587247,등촌동
강서구,공공시설,강서구민올림픽체육센터,사용가능,급속,2021-08-17 14:25:27.997718,등촌동
강서구,공공시설,강서구민올림픽체육센터,사용가능,급속,2021-08-17 15:36:16.975608,등촌동
강서구,공공시설,강서구민올림픽체육센터,사용가능,급속,2021-08-17 16:36:18.020452,등촌동
강서구,공공시설,강서구민올림픽체육센터,사용가능,급속,2021-08-17 17:36:18.215573,등촌동
강서구,공공시설,강서구민올림픽체육센터,사용가능,급속,2021-08-17 19:24:37.815657,등촌동
강서구,공공시설,강서구민올림픽체육센터,사용가능,급속,2021-08-17 20:36:20.793390,등촌동
강서구,공공시설,강서구민올림픽체육센터,사용가능,급속,2021-08-17 22:33:45.728907,등촌동
강서구,주차시설,곰달래문화복지센터 공영주차장,사용가능,급속,2021-08-17 09:39:27.710190,화곡동
강서구,주차시설,곰달래문화복지센터 공영주차장,사용가능,급속,2021-08-17 10:36:22.411712,화곡동
강서구,주차시설,곰달래문화복지센터 공영주차장,사용가능,급속,2021-08-17 11:36:17.654015,화곡동
강서구,주차시설,곰달래문화복지센터 공영주차장,사용가능,급속,2021-08-17 12:36:18.930501,화곡동
강서구,주차시설,곰달래문화복지센터 공영주차장,사용가능,급속,2021-08-17 14:25:30.204210,화곡동
강서구,주차시설,곰달래문화복지센터 공영주차장,사용가능,급속,2021-08-17 15:36:19.212479,화곡동
강서구,주차시설,곰달래문화복지센터 공영주차장,사용가능,급속,2021-08-17 16:36:20.241789,화곡동
강서구,주차시설,곰달래문화복지센터 공영주차장,사용가능,급속,2021-08-17 17:36:20.427992,화곡동
강서구,주차시설,곰달래문화복지센터 공영주차장,사용가능,급속,2021-08-17 19:24:40.149272,화곡동
강서구,주차시설,곰달래문화복지센터 공영주차장,사용가능,급속,2021-08-17 20:36:22.990556,화곡동
강서구,주차시설,곰달래문화복지센터 공영주차장,사용중,급속,2021-08-17 22:33:47.918413,화곡동
강서구,상업시설,롯데마트 김포공항점,사용중,급속,2021-08-17 09:39:34.241602,방화동
강서구,상업시설,롯데마트 김포공항점,사용중,급속,2021-08-17 10:36:29.121835,방화동
강서구,상업시설,롯데마트 김포공항점,사용중,급속,2021-08-17 11:36:24.098911,방화동
강서구,상업시설,롯데마트 김포공항점,사용중,급속,2021-08-17 12:36:25.525754,방화동
강서구,상업시설,롯데마트 김포공항점,사용중,급속,2021-08-17 14:25:36.718748,방화동
강서구,상업시설,롯데마트 김포공항점,사용중,급속,2021-08-17 15:36:25.907236,방화동
강서구,상업시설,롯데마트 김포공항점,사용중,급속,2021-08-17 16:36:26.913614,방화동
강서구,상업시설,롯데마트 김포공항점,사용중,급속,2021-08-17 17:36:27.039275,방화동
강서구,상업시설,롯데마트 김포공항점,사용중,급속,2021-08-17 19:24:47.175839,방화동
강서구,상업시설,롯데마트 김포공항점,사용중,급속,2021-08-17 20:36:29.752842,방화동
강서구,상업시설,롯데마트 김포공항점,사용중,급속,2021-08-17 22:33:54.371335,방화동
강서구,공공시설,마곡레포츠센터,사용중,급속,2021-08-17 09:39:25.477337,마곡동
강서구,공공시설,마곡레포츠센터,사용가능,급속,2021-08-17 10:36:20.138876,마곡동
강서구,공공시설,마곡레포츠센터,사용중,급속,2021-08-17 11:36:15.470654,마곡동
강서구,공공시설,마곡레포츠센터,사용가능,급속,2021-08-17 12:36:16.587247,마곡동
강서구,공공시설,마곡레포츠센터,사용가능,급속,2021-08-17 14:25:27.997718,마곡동
강서구,공공시설,마곡레포츠센터,사용가능,급속,2021-08-17 15:36:16.975608,마곡동
강서구,공공시설,마곡레포츠센터,사용가능,급속,2021-08-17 16:36:18.020452,마곡동
강서구,공공시설,마곡레포츠센터,사용가능,급속,2021-08-17 17:36:18.215573,마곡동
강서구,공공시설,마곡레포츠센터,사용가능,급속,2021-08-17 19:24:37.815657,마곡동
강서구,공공시설,마곡레포츠센터,사용가능,급속,2021-08-17 20:36:20.793390,마곡동
강서구,공공시설,마곡레포츠센터,사용가능,급속,2021-08-17 22:33:45.728907,마곡동
강서구,상업시설,메이필드호텔,사용중,급속,2021-08-17 09:39:34.241602,외발산동 
강서구,상업시설,메이필드호텔,사용중,급속,2021-08-17 10:36:29.121835,외발산동 
강서구,상업시설,메이필드호텔,사용중,급속,2021-08-17 11:36:24.098911,외발산동 
강서구,상업시설,메이필드호텔,사용중,급속,2021-08-17 12:36:25.525754,외발산동 
강서구,상업시설,메이필드호텔,사용중,급속,2021-08-17 14:25:36.718748,외발산동 
강서구,상업시설,메이필드호텔,사용중,급속,2021-08-17 15:36:25.907236,외발산동 
