구명,시설분류,주차장명,사용상태,충전기타입,수집시간
강남구,공동주택시설,강남데시앙포레 입주자대표회의,사용가능(제한),완속,2021-08-27 17:21:02.652850
강남구,공동주택시설,강남데시앙포레 입주자대표회의,사용가능(제한),완속,2021-08-27 18:02:10.677408
강남구,공동주택시설,강남데시앙포레 입주자대표회의,사용가능(제한),완속,2021-08-27 19:02:35.896567
강남구,공동주택시설,강남데시앙포레 입주자대표회의,사용가능(제한),완속,2021-08-27 20:00:21.889633
강남구,공동주택시설,강남데시앙포레 입주자대표회의,사용가능(제한),완속,2021-08-27 21:08:26.969199
강남구,공동주택시설,강남데시앙포레 입주자대표회의,사용가능(제한),완속,2021-08-27 22:05:13.835485
강남구,공동주택시설,강남데시앙포레 입주자대표회의,사용가능(제한),완속,2021-08-27 23:22:20.700627
강남구,근린생활시설,강남세브란스 병원,사용가능,급속,2021-08-27 11:07:46.206245
강남구,근린생활시설,강남세브란스 병원,사용중,급속,2021-08-27 12:13:50.585209
강남구,근린생활시설,강남세브란스 병원,사용중,급속,2021-08-27 13:25:48.578272
강남구,근린생활시설,강남세브란스 병원,사용중,급속,2021-08-27 14:47:18.271989
강남구,근린생활시설,강남세브란스 병원,사용중,급속,2021-08-27 15:31:49.824615
강남구,근린생활시설,강남세브란스 병원,사용중,급속,2021-08-27 16:29:29.476947
강남구,근린생활시설,강남세브란스 병원,사용중,급속,2021-08-27 17:21:09.354478
강남구,근린생활시설,강남세브란스 병원,사용중,급속,2021-08-27 18:02:38.067876
강남구,근린생활시설,강남세브란스 병원,사용중,급속,2021-08-27 19:03:04.912547
강남구,근린생활시설,강남세브란스 병원,사용중,급속,2021-08-27 20:00:49.275869
강남구,근린생활시설,강남세브란스 병원,사용중,급속,2021-08-27 21:08:53.652993
강남구,근린생활시설,강남세브란스 병원,사용중,급속,2021-08-27 22:05:51.610730
강남구,근린생활시설,강남세브란스 병원,사용중,급속,2021-08-27 23:22:47.049300
강남구,공동주택시설,강남아이파크,사용가능(제한),급속,2021-08-27 11:07:38.154745
강남구,공동주택시설,강남아이파크,사용가능(제한),급속,2021-08-27 12:13:15.638478
강남구,공동주택시설,강남아이파크,사용가능(제한),급속,2021-08-27 13:25:19.458938
강남구,공동주택시설,강남아이파크,사용가능(제한),급속,2021-08-27 14:47:11.490943
강남구,공동주택시설,강남아이파크,사용가능(제한),급속,2021-08-27 15:31:42.803360
강남구,공동주택시설,강남아이파크,사용가능(제한),급속,2021-08-27 16:28:57.219193
강남구,공동주택시설,강남아이파크,사용가능(제한),급속,2021-08-27 17:21:02.652850
강남구,공동주택시설,강남아이파크,사용가능(제한),급속,2021-08-27 18:02:10.677408
강남구,공동주택시설,강남아이파크,사용가능(제한),급속,2021-08-27 19:02:35.896567
강남구,공동주택시설,강남아이파크,사용중(제한),급속,2021-08-27 20:00:21.889633
강남구,공동주택시설,강남아이파크,사용가능(제한),급속,2021-08-27 21:08:26.969199
강남구,공동주택시설,강남아이파크,사용가능(제한),급속,2021-08-27 22:05:13.835485
강남구,공동주택시설,강남아이파크,사용중(제한),급속,2021-08-27 23:22:20.700627
강남구,공동주택시설,강남파이낸스센터,사용가능,완속,2021-08-27 11:07:38.154745
강남구,공동주택시설,강남파이낸스센터,사용가능,완속,2021-08-27 12:13:15.638478
강남구,공동주택시설,강남파이낸스센터,사용가능,완속,2021-08-27 13:25:19.458938
강남구,공동주택시설,강남파이낸스센터,사용가능,완속,2021-08-27 14:47:11.490943
강남구,공동주택시설,강남파이낸스센터,사용가능,완속,2021-08-27 15:31:42.803360
강남구,공동주택시설,강남파이낸스센터,사용가능,완속,2021-08-27 16:28:57.219193
강남구,공동주택시설,강남파이낸스센터,상태미확인,완속,2021-08-27 17:21:02.652850
강남구,공동주택시설,강남파이낸스센터,사용가능,완속,2021-08-27 18:02:10.677408
강남구,공동주택시설,강남파이낸스센터,사용가능,완속,2021-08-27 19:02:35.896567
강남구,공동주택시설,강남파이낸스센터,사용가능,완속,2021-08-27 20:00:21.889633
강남구,공동주택시설,강남파이낸스센터,사용가능,완속,2021-08-27 21:08:26.969199
강남구,공동주택시설,강남파이낸스센터,사용가능,완속,2021-08-27 22:05:13.835485
강남구,공동주택시설,강남파이낸스센터,사용가능,완속,2021-08-27 23:22:20.700627
강남구,공동주택시설,강남한신휴 플러스8단지,사용가능(제한),완속,2021-08-27 11:07:38.154745
강남구,공동주택시설,강남한신휴 플러스8단지,사용가능(제한),완속,2021-08-27 12:13:15.638478
강남구,공동주택시설,강남한신휴 플러스8단지,사용가능(제한),완속,2021-08-27 13:25:19.458938
강남구,공동주택시설,강남한신휴 플러스8단지,사용가능(제한),완속,2021-08-27 14:47:11.490943
강남구,공동주택시설,강남한신휴 플러스8단지,사용가능(제한),완속,2021-08-27 15:31:42.803360
강남구,공동주택시설,강남한신휴 플러스8단지,사용가능(제한),완속,2021-08-27 16:28:57.219193
강남구,공동주택시설,강남한신휴 플러스8단지,사용가능(제한),완속,2021-08-27 17:21:02.652850
강남구,공동주택시설,강남한신휴 플러스8단지,사용가능(제한),완속,2021-08-27 18:02:10.677408
강남구,공동주택시설,강남한신휴 플러스8단지,사용가능(제한),완속,2021-08-27 19:02:35.896567
강남구,공동주택시설,강남한신휴 플러스8단지,사용가능(제한),완속,2021-08-27 20:00:21.889633
강남구,공동주택시설,강남한신휴 플러스8단지,사용가능(제한),완속,2021-08-27 21:08:26.969199
강남구,공동주택시설,강남한신휴 플러스8단지,사용가능(제한),완속,2021-08-27 22:05:13.835485
강남구,공동주택시설,강남한신휴 플러스8단지,사용가능(제한),완속,2021-08-27 23:22:20.700627
강남구,공동주택시설,강남한신휴플러스6단지 아파트,사용가능(제한),급속,2021-08-27 11:07:38.154745
강남구,공동주택시설,강남한신휴플러스6단지 아파트,사용가능(제한),급속,2021-08-27 12:13:15.638478
강남구,공동주택시설,강남한신휴플러스6단지 아파트,사용가능(제한),급속,2021-08-27 13:25:19.458938
강남구,공동주택시설,강남한신휴플러스6단지 아파트,사용가능(제한),급속,2021-08-27 14:47:11.490943
강남구,공동주택시설,강남한신휴플러스6단지 아파트,사용가능(제한),급속,2021-08-27 15:31:42.803360
강남구,공동주택시설,강남한신휴플러스6단지 아파트,사용가능(제한),급속,2021-08-27 16:28:57.219193
강남구,공동주택시설,강남한신휴플러스6단지 아파트,사용가능(제한),급속,2021-08-27 17:21:02.652850
강남구,공동주택시설,강남한신휴플러스6단지 아파트,사용가능(제한),급속,2021-08-27 18:02:10.677408
강남구,공동주택시설,강남한신휴플러스6단지 아파트,사용가능(제한),급속,2021-08-27 19:02:35.896567
강남구,공동주택시설,강남한신휴플러스6단지 아파트,사용가능(제한),급속,2021-08-27 20:00:21.889633
강남구,공동주택시설,강남한신휴플러스6단지 아파트,사용가능(제한),급속,2021-08-27 21:08:26.969199
강남구,공동주택시설,강남한신휴플러스6단지 아파트,사용가능(제한),급속,2021-08-27 22:05:13.835485
강남구,공동주택시설,강남한신휴플러스6단지 아파트,사용가능(제한),급속,2021-08-27 23:22:20.700627
강남구,공동주택시설,강남한양수자인,사용가능(제한),완속,2021-08-27 11:07:38.154745
강남구,공동주택시설,강남한양수자인,사용가능(제한),완속,2021-08-27 12:13:15.638478
강남구,공동주택시설,강남한양수자인,사용가능(제한),완속,2021-08-27 13:25:19.458938
강남구,공동주택시설,강남한양수자인,사용가능(제한),완속,2021-08-27 14:47:11.490943
강남구,공동주택시설,강남한양수자인,사용가능(제한),완속,2021-08-27 15:31:42.803360
강남구,공동주택시설,강남한양수자인,사용가능(제한),완속,2021-08-27 16:28:57.219193
강남구,공동주택시설,강남한양수자인,사용가능(제한),완속,2021-08-27 17:21:02.652850
강남구,공동주택시설,강남한양수자인,사용가능(제한),완속,2021-08-27 18:02:10.677408
강남구,공동주택시설,강남한양수자인,사용가능(제한),완속,2021-08-27 19:02:35.896567
강남구,공동주택시설,강남한양수자인,사용가능(제한),완속,2021-08-27 20:00:21.889633
강남구,공동주택시설,강남한양수자인,사용가능(제한),완속,2021-08-27 21:08:26.969199
강남구,공동주택시설,강남한양수자인,사용가능(제한),완속,2021-08-27 22:05:13.835485
강남구,공동주택시설,강남한양수자인,사용가능(제한),완속,2021-08-27 23:22:20.700627
강남구,공동주택시설,강남효성해링턴코트,사용가능(제한),완속,2021-08-27 11:07:38.154745
강남구,공동주택시설,강남효성해링턴코트,사용가능(제한),완속,2021-08-27 12:13:15.638478
강남구,공동주택시설,강남효성해링턴코트,사용가능(제한),완속,2021-08-27 13:25:19.458938
강남구,공동주택시설,강남효성해링턴코트,사용가능(제한),완속,2021-08-27 14:47:11.490943
강남구,공동주택시설,강남효성해링턴코트,사용가능(제한),완속,2021-08-27 15:31:42.803360
강남구,공동주택시설,강남효성해링턴코트,사용가능(제한),완속,2021-08-27 16:28:57.219193
강남구,공동주택시설,강남효성해링턴코트,사용가능(제한),완속,2021-08-27 17:21:02.653847
강남구,공동주택시설,강남효성해링턴코트,사용가능(제한),완속,2021-08-27 18:02:10.677408
강남구,공동주택시설,강남효성해링턴코트,사용가능(제한),완속,2021-08-27 19:02:35.896567
강남구,공동주택시설,강남효성해링턴코트,사용가능(제한),완속,2021-08-27 20:00:21.889633
강남구,공동주택시설,강남효성해링턴코트,사용가능(제한),완속,2021-08-27 21:08:26.969199
강남구,공동주택시설,강남효성해링턴코트,사용가능(제한),완속,2021-08-27 22:05:13.835485
강남구,공동주택시설,강남효성해링턴코트,사용가능(제한),완속,2021-08-27 23:22:20.700627
강남구,공동주택시설,개나리래미안 아파트,상태미확인(제한),완속,2021-08-27 11:07:38.154745
강남구,공동주택시설,개나리래미안 아파트,상태미확인(제한),완속,2021-08-27 12:13:15.638478
강남구,공동주택시설,개나리래미안 아파트,상태미확인(제한),완속,2021-08-27 13:25:19.458938
강남구,공동주택시설,개나리래미안 아파트,상태미확인(제한),완속,2021-08-27 14:47:11.490943
강남구,공동주택시설,개나리래미안 아파트,상태미확인(제한),완속,2021-08-27 15:31:42.803360
강남구,공동주택시설,개나리래미안 아파트,상태미확인(제한),완속,2021-08-27 16:28:57.219193
강남구,공동주택시설,개나리래미안 아파트,상태미확인(제한),완속,2021-08-27 17:21:02.653847
강남구,공동주택시설,개나리래미안 아파트,상태미확인(제한),완속,2021-08-27 18:02:10.693003
강남구,공동주택시설,개나리래미안 아파트,상태미확인(제한),완속,2021-08-27 19:02:35.896567
강남구,공동주택시설,개나리래미안 아파트,상태미확인(제한),완속,2021-08-27 20:00:21.889633
강남구,공동주택시설,개나리래미안 아파트,상태미확인(제한),완속,2021-08-27 21:08:26.969199
강남구,공동주택시설,개나리래미안 아파트,상태미확인(제한),완속,2021-08-27 22:05:13.835485
강남구,공동주택시설,개나리래미안 아파트,상태미확인(제한),완속,2021-08-27 23:22:20.700627
강남구,공동주택시설,개나리푸르지오,사용가능(제한),완속,2021-08-27 11:07:38.154745
강남구,공동주택시설,개나리푸르지오,사용가능(제한),완속,2021-08-27 12:13:15.638478
강남구,공동주택시설,개나리푸르지오,사용가능(제한),완속,2021-08-27 13:25:19.458938
강남구,공동주택시설,개나리푸르지오,사용가능(제한),완속,2021-08-27 14:47:11.490943
강남구,공동주택시설,개나리푸르지오,사용가능(제한),완속,2021-08-27 15:31:42.803360
강남구,공동주택시설,개나리푸르지오,사용가능(제한),완속,2021-08-27 16:28:57.219193
강남구,공동주택시설,개나리푸르지오,사용가능(제한),완속,2021-08-27 17:21:02.653847
강남구,공동주택시설,개나리푸르지오,사용가능(제한),완속,2021-08-27 18:02:10.693003
강남구,공동주택시설,개나리푸르지오,사용가능(제한),완속,2021-08-27 19:02:35.896567
강남구,공동주택시설,개나리푸르지오,사용가능(제한),완속,2021-08-27 20:00:21.889633
강남구,공동주택시설,개나리푸르지오,사용가능(제한),완속,2021-08-27 21:08:26.969199
강남구,공동주택시설,개나리푸르지오,사용가능(제한),완속,2021-08-27 22:05:13.835485
